1024 20000
668	286
689	256
527	338
546	48
993	112
537	258
609	418
991	25
573	199
585	132
588	17
560	164
610	48
639	74
959	384
535	33
727	147
776	17
515	268
595	165
976	389
840	81
553	4
596	269
527	102
823	2
548	321
1008	474
654	160
979	213
904	206
514	64
585	229
737	98
530	9
783	256
843	412
604	258
885	16
912	280
968	32
706	0
515	401
897	272
654	384
858	161
800	11
770	140
611	24
831	162
511	80
575	192
531	258
511	63
839	171
521	3
535	16
519	2
560	397
686	9
512	128
512	29
724	66
646	17
643	300
650	4
575	358
796	428
526	368
521	258
611	324
833	18
960	64
518	67
611	136
652	133
971	147
932	0
551	256
856	146
531	450
547	206
613	384
724	273
993	264
660	179
775	19
538	386
641	323
513	386
511	296
587	176
522	45
777	260
660	8
641	392
767	163
591	500
517	178
787	2
512	195
681	98
580	68
524	72
677	14
600	444
688	12
792	184
818	30
661	96
570	36
519	274
547	0
635	161
553	266
875	2
870	480
776	18
587	20
515	23
991	156
513	56
770	151
660	115
511	18
559	28
655	72
512	8
584	226
661	24
798	468
708	160
519	0
531	320
800	67
697	328
519	154
771	16
547	2
581	341
558	48
627	104
515	467
568	28
515	99
791	304
560	144
817	273
949	40
673	275
705	338
579	483
837	258
986	9
768	17
539	24
527	352
779	2
811	130
709	184
604	260
544	256
934	49
593	360
826	404
833	6
776	2
639	236
832	264
794	476
784	7
689	55
547	81
651	132
799	4
575	109
521	129
776	224
588	284
511	0
781	5
545	280
576	5
776	162
797	322
895	106
924	192
591	10
552	309
805	300
520	229
787	352
513	384
748	36
717	409
818	16
512	0
832	32
543	80
769	374
821	396
672	37
621	205
564	216
735	395
679	179
624	9
801	17
547	23
811	2
525	256
553	103
930	261
528	3
952	13
579	21
843	235
900	22
511	76
612	106
535	484
772	32
530	312
848	3
808	96
518	432
527	20
808	16
641	39
565	396
530	48
779	376
542	51
589	0
771	433
797	20
599	64
515	192
515	6
513	352
559	54
708	1
527	183
927	465
705	408
703	264
615	18
574	68
836	217
921	256
902	107
916	417
801	133
591	38
585	16
577	102
515	41
640	0
576	178
592	20
511	158
656	384
896	13
771	73
906	163
549	43
656	72
543	12
515	71
575	32
844	34
731	88
547	129
703	448
582	144
544	68
936	261
943	257
946	473
591	160
514	160
643	205
783	2
665	10
696	372
538	112
871	3
871	390
544	112
581	8
930	22
817	24
993	228
561	192
513	336
584	448
839	161
1013	194
570	8
715	18
727	0
533	2
530	130
991	420
511	86
860	392
545	357
788	409
554	1
771	165
907	46
708	410
787	392
1008	282
595	472
530	240
535	46
897	32
739	129
617	311
809	9
800	461
800	18
883	297
959	12
706	128
788	12
515	121
532	328
525	41
673	58
511	64
513	146
839	256
707	428
867	454
631	171
608	215
562	260
531	0
571	134
527	2
902	38
837	82
593	8
767	5
612	36
649	260
547	0
897	112
595	32
533	96
586	192
515	1
595	115
692	260
653	76
964	288
559	12
1006	264
679	290
841	289
513	132
561	78
996	0
740	192
528	34
517	384
641	66
587	424
857	396
512	166
836	296
595	50
709	24
879	16
924	465
828	4
549	33
939	256
647	144
583	201
648	277
577	161
593	152
560	67
748	4
768	268
619	282
544	64
677	133
659	266
815	112
792	4
555	176
515	144
550	64
573	312
547	80
819	38
770	2
609	144
961	147
991	264
883	392
800	40
644	411
648	140
513	7
623	312
834	17
519	112
773	264
998	43
808	132
904	1
972	329
639	26
639	128
591	131
520	196
959	165
646	36
768	56
529	1
897	132
643	420
779	411
835	318
905	24
528	168
668	240
537	272
584	20
866	32
801	256
516	335
511	256
563	268
857	398
767	113
551	256
969	1
554	298
723	328
543	283
686	416
688	192
643	66
654	284
559	322
617	24
518	72
576	296
907	385
582	308
832	68
735	24
796	19
580	273
639	68
903	98
671	56
583	6
603	3
963	19
979	420
788	24
707	297
808	20
579	145
657	119
672	44
575	248
676	196
519	393
832	128
834	336
543	36
709	8
544	336
677	32
687	66
581	61
512	38
808	6
962	256
520	74
590	224
513	25
771	146
641	90
571	290
647	332
874	192
617	289
964	170
769	396
725	221
547	80
544	264
644	290
913	386
564	74
648	329
674	20
586	17
793	258
529	45
787	80
551	53
521	136
579	336
776	259
511	370
693	284
624	112
773	5
524	259
774	261
969	263
856	321
684	131
639	256
809	161
777	33
656	67
681	400
849	256
511	257
909	305
519	448
651	332
769	96
769	16
916	260
831	80
665	145
535	196
548	129
522	408
818	240
851	64
519	61
663	387
702	128
541	35
831	112
511	168
896	21
639	458
519	8
578	14
512	2
780	342
577	328
772	29
831	97
993	388
704	0
615	92
554	261
772	389
513	314
595	136
674	129
904	81
799	260
561	18
528	52
659	308
624	48
709	144
778	212
673	392
577	3
514	211
847	279
781	18
705	152
512	34
934	384
577	242
640	76
927	448
864	45
961	77
584	71
732	116
859	0
659	150
602	96
780	1
524	428
572	82
537	248
880	109
846	18
993	232
740	9
826	252
792	417
899	352
511	146
775	403
895	33
642	212
543	86
661	192
774	192
577	75
547	146
914	53
869	386
512	289
906	80
704	203
663	97
544	427
676	162
679	294
773	38
643	2
563	41
779	7
791	432
807	101
748	273
796	268
621	192
547	36
960	160
526	264
546	106
849	135
753	0
549	4
724	70
574	157
704	464
520	50
772	27
800	49
852	1
548	98
559	38
779	130
518	109
784	214
576	28
892	489
538	14
617	109
767	54
921	261
511	132
1001	177
773	137
556	32
787	8
792	6
831	8
515	2
904	49
553	52
948	65
513	0
703	10
835	66
803	456
578	194
783	128
697	2
993	128
731	132
543	261
608	14
519	103
544	68
707	200
527	400
518	149
835	260
768	128
748	196
515	150
657	64
595	218
575	267
928	84
611	174
840	356
769	5
516	72
559	438
600	128
909	32
818	41
576	474
849	306
516	45
706	104
519	353
896	303
658	1
1011	384
715	0
888	384
655	72
562	82
722	100
974	29
928	387
559	184
515	6
696	504
767	96
998	151
657	146
562	72
609	130
529	11
639	206
579	385
705	321
686	128
511	0
511	193
552	32
543	256
535	292
904	266
783	316
905	320
870	72
787	227
545	260
597	4
608	292
530	41
579	284
647	0
600	257
512	76
767	8
551	67
628	305
812	77
736	9
516	8
883	455
658	52
913	292
539	256
788	221
616	136
572	64
576	224
823	38
913	86
560	144
592	70
518	156
795	214
522	45
739	8
683	2
548	282
750	202
995	368
617	176
576	108
771	404
559	4
534	68
560	265
904	102
767	18
641	81
693	135
512	24
773	0
671	19
651	6
519	160
914	50
652	261
975	261
537	256
769	78
730	12
823	16
569	140
651	385
577	120
767	44
520	166
545	78
905	92
895	309
527	37
660	10
523	132
591	48
657	384
554	0
707	259
895	164
911	61
511	314
545	16
625	20
604	267
547	84
767	345
737	449
577	179
781	33
552	209
991	8
625	28
716	84
768	6
832	261
833	246
615	258
538	297
714	129
986	137
672	88
782	192
512	2
641	13
839	290
511	66
712	384
716	25
932	326
976	24
655	261
527	173
750	228
928	226
994	1
789	67
711	389
917	140
983	257
579	277
518	17
542	272
909	69
927	49
646	384
783	420
983	16
537	67
883	28
795	248
782	491
511	0
960	100
511	68
663	403
704	50
768	0
912	340
612	449
648	18
530	344
570	36
896	339
646	49
669	262
579	264
657	16
707	332
540	46
543	145
514	256
809	192
714	264
668	176
544	40
570	49
614	275
711	48
768	25
728	140
512	204
656	44
537	385
700	484
515	98
970	452
618	453
514	297
675	54
851	128
513	68
594	120
588	112
536	98
767	0
773	388
819	258
573	196
670	292
518	18
827	284
618	1
912	72
641	0
663	0
621	268
547	402
736	202
936	416
799	64
586	52
803	0
512	389
585	276
933	56
881	136
704	0
530	14
577	386
808	208
595	10
578	91
762	291
524	298
948	454
730	403
636	104
786	4
643	134
607	300
556	42
576	21
660	128
791	137
521	256
601	115
579	136
518	4
810	273
537	50
607	320
591	330
527	161
560	0
824	68
976	107
626	409
652	334
772	129
511	68
512	200
778	352
784	20
532	152
759	448
551	0
512	390
646	10
808	256
523	1
884	89
788	162
513	385
930	27
694	201
644	84
662	84
576	242
631	192
519	348
616	208
525	450
806	10
673	412
736	210
840	184
524	370
658	91
529	52
832	258
530	1
519	58
545	198
520	13
689	129
1002	290
521	192
606	2
799	38
656	1
575	257
569	144
576	17
592	320
528	384
579	0
562	384
732	218
684	433
936	64
575	139
520	332
785	482
673	0
783	401
611	73
657	8
930	124
607	321
656	7
530	202
1007	32
898	36
739	46
565	257
529	74
548	12
640	33
611	64
643	332
985	0
519	466
705	44
516	67
528	457
547	92
513	464
589	92
524	128
647	224
512	56
611	110
655	5
695	86
641	264
712	213
838	75
898	320
563	0
793	280
707	432
520	97
983	68
659	0
775	322
541	488
524	496
937	6
516	178
770	66
560	44
838	98
576	155
558	3
833	3
619	16
833	40
671	171
523	194
553	60
897	165
901	400
783	270
692	2
1008	92
639	277
718	34
521	36
714	380
661	146
559	53
647	290
733	146
967	340
769	0
711	442
961	102
677	328
544	258
697	321
532	205
543	498
711	4
797	376
842	77
779	13
519	272
544	104
819	171
516	42
512	193
640	10
655	468
521	259
907	33
849	221
970	21
831	79
511	40
903	194
809	0
681	168
583	70
920	205
541	91
657	388
962	384
711	338
511	201
741	0
792	200
555	322
673	222
704	170
528	4
957	177
820	289
895	65
815	454
775	13
553	261
640	64
554	417
584	400
863	137
587	226
645	2
553	313
712	450
576	121
623	288
838	44
886	258
607	476
1000	212
512	384
577	234
987	12
541	106
611	0
639	320
887	81
519	38
659	166
708	156
623	97
584	9
772	66
607	70
612	146
783	452
845	108
639	322
787	438
944	168
663	130
767	160
835	56
717	325
897	37
513	1
577	16
535	82
601	260
688	24
515	435
595	140
680	55
542	272
711	324
800	102
548	505
724	353
898	321
944	298
576	132
899	0
897	390
515	192
769	24
806	64
644	1
578	37
545	400
753	72
805	453
932	330
733	97
527	146
681	0
655	76
675	0
818	283
896	336
547	37
511	323
680	352
793	259
879	0
809	419
545	128
624	69
515	61
824	258
903	113
831	262
771	14
764	198
544	260
663	196
768	36
561	97
741	52
592	369
964	377
916	288
618	34
704	264
901	18
577	32
991	321
639	269
906	376
885	2
544	58
774	390
599	49
847	32
545	110
608	52
800	171
773	32
564	268
612	16
627	84
811	52
935	290
955	66
956	277
784	136
876	281
520	262
767	500
600	224
543	369
815	448
948	378
527	26
813	420
548	142
528	256
538	297
849	265
529	258
740	44
782	258
724	352
595	73
654	259
596	91
771	160
920	192
816	290
771	137
729	450
626	0
519	64
581	14
575	116
897	421
614	361
809	204
906	308
778	420
876	267
706	1
959	139
966	0
967	92
524	7
591	422
768	435
545	145
529	194
640	13
577	12
521	332
696	274
833	264
543	42
755	200
681	56
688	296
818	17
640	168
784	3
769	322
608	274
570	363
591	174
768	64
636	327
560	180
675	160
704	162
688	38
1009	293
559	10
545	1
850	83
610	393
711	328
529	4
992	260
513	68
783	72
615	472
528	256
806	256
913	8
860	0
511	132
623	64
517	165
644	158
624	437
840	348
520	114
578	244
575	496
592	228
572	6
544	309
543	120
819	134
899	134
648	304
842	10
511	1
959	325
716	3
770	108
639	352
513	112
512	8
529	64
907	260
671	128
632	17
624	265
678	12
836	144
534	3
848	131
535	403
623	8
677	52
712	18
571	448
633	3
575	144
636	24
784	36
550	38
752	160
511	104
516	149
773	2
768	400
565	81
583	193
648	360
608	131
798	32
577	17
551	129
924	0
512	260
928	294
790	160
532	68
660	128
783	12
692	26
672	41
637	18
608	116
512	156
680	262
799	0
961	100
959	36
964	292
579	352
927	72
642	273
567	281
511	6
805	276
542	229
661	432
644	73
580	50
776	336
519	0
542	72
545	5
544	0
640	88
544	160
836	448
922	28
576	48
720	192
779	450
842	16
784	128
643	0
639	289
607	283
805	65
657	400
767	329
818	38
950	343
737	17
583	415
525	131
546	256
528	283
816	10
938	186
513	288
831	458
801	460
524	129
788	258
654	221
770	9
539	400
516	307
784	2
912	345
850	416
641	330
767	257
591	61
511	179
736	79
609	45
544	18
591	160
773	192
520	8
992	72
908	20
896	156
647	50
617	214
933	6
709	281
631	70
521	288
1009	22
667	41
960	484
789	193
803	453
559	3
633	22
588	118
657	168
775	385
579	114
575	214
661	264
560	406
771	437
1022	288
608	464
826	96
970	9
719	84
623	257
640	388
514	354
635	40
516	194
511	166
598	16
992	325
914	330
529	323
527	8
770	130
562	237
839	18
686	32
609	322
672	72
783	417
964	11
778	134
639	75
531	1
562	423
647	34
553	80
789	64
516	148
995	325
601	1
511	180
647	4
807	84
706	256
769	13
927	33
835	94
972	76
960	3
572	289
667	26
512	124
768	0
539	4
527	1
980	81
524	226
924	407
535	67
538	458
520	298
559	422
872	112
771	9
530	49
513	90
690	274
900	132
777	256
822	267
568	130
513	250
946	384
903	132
639	76
514	160
770	306
703	420
520	245
898	112
603	8
599	2
932	212
516	45
609	172
653	436
767	269
627	192
640	267
774	352
512	112
743	344
680	0
515	404
649	8
934	333
863	406
772	18
577	338
649	12
775	34
944	49
527	5
597	84
866	72
513	338
512	352
517	69
707	256
584	104
517	4
639	0
528	296
815	105
849	448
857	129
778	248
795	199
705	162
517	56
724	431
588	192
835	498
839	259
546	67
544	263
642	264
708	11
519	36
612	75
645	194
526	288
885	208
668	273
563	78
803	16
724	58
896	257
514	28
543	41
594	168
543	472
657	224
927	52
656	48
543	201
801	0
607	398
512	102
512	415
832	440
628	320
568	232
898	3
769	210
513	62
800	390
657	223
535	360
580	83
647	176
611	160
689	148
520	54
720	27
738	213
525	261
948	328
584	226
685	96
511	296
735	296
554	105
655	321
673	136
821	363
599	389
608	92
541	177
512	272
865	118
639	64
628	10
817	101
640	35
616	499
660	18
905	260
595	265
578	339
915	48
519	448
784	35
652	85
896	224
544	337
871	0
527	337
621	186
711	299
545	130
596	64
555	256
576	274
708	2
648	242
511	324
787	218
646	2
512	394
672	304
912	388
704	34
514	40
529	240
928	20
644	80
850	152
512	328
592	400
652	49
527	16
578	79
560	34
548	180
513	6
626	16
650	174
580	74
529	32
848	64
817	308
555	65
511	387
649	1
784	325
639	65
518	293
689	106
552	34
639	274
627	409
642	349
587	0
577	2
535	82
780	11
527	8
895	20
643	12
529	260
658	258
828	265
687	19
586	0
912	338
596	41
617	256
803	136
601	17
546	388
944	0
594	256
723	79
541	289
768	65
520	196
713	440
516	20
513	256
582	58
579	193
512	23
511	162
772	100
545	36
544	448
593	264
651	320
575	95
543	138
610	97
515	367
575	379
706	355
576	416
531	44
841	9
641	353
574	6
544	257
648	266
663	16
912	71
856	16
801	8
981	22
547	191
804	219
543	0
879	104
839	35
526	329
695	108
930	357
531	120
587	4
802	256
959	232
775	322
704	404
511	8
945	85
576	54
513	168
771	221
555	328
511	40
709	482
831	80
519	356
899	137
553	142
546	317
937	114
769	89
521	165
552	278
709	58
607	422
789	170
517	100
686	73
514	85
877	76
895	275
710	2
639	336
528	348
791	324
771	44
522	131
591	417
511	128
641	304
528	265
895	1
761	324
531	320
704	64
657	272
636	137
560	452
534	145
584	8
573	281
943	8
595	276
512	384
813	36
710	41
522	244
544	64
831	148
586	120
639	192
611	160
520	405
697	181
645	128
916	403
569	162
672	0
615	197
673	392
535	1
706	272
512	257
783	1
722	3
770	130
592	152
660	419
512	310
774	138
1003	131
881	50
576	19
515	133
520	72
523	80
533	86
515	300
559	3
815	260
968	24
984	5
539	326
625	128
810	320
538	134
588	227
565	389
575	36
832	209
543	293
656	329
526	129
625	272
964	229
759	192
513	73
512	492
577	19
978	38
595	372
915	160
544	0
964	84
535	139
778	348
671	236
835	5
530	96
774	151
779	144
720	209
667	82
648	52
528	10
779	340
640	104
563	138
515	259
533	304
525	71
966	48
527	256
863	98
776	266
687	356
802	320
523	2
664	193
576	32
977	256
532	9
833	165
775	329
743	424
524	468
695	160
627	49
690	176
512	44
809	132
577	4
595	0
639	4
767	177
528	20
516	78
535	89
801	9
581	50
580	384
537	64
845	296
543	168
537	51
520	32
724	177
511	2
741	178
530	64
769	289
534	128
543	77
551	139
664	16
560	34
739	325
767	204
524	162
899	29
843	76
779	467
900	140
576	82
525	132
787	10
539	128
950	1
570	108
835	36
511	49
776	140
768	288
799	26
659	104
743	5
566	139
702	284
945	36
779	17
579	260
559	1
929	402
619	64
533	293
960	111
767	384
880	122
555	69
742	260
559	162
996	403
513	273
882	384
951	416
521	81
576	132
909	36
609	368
867	137
597	24
568	384
573	233
856	4
944	358
656	12
650	92
514	131
683	16
564	450
580	66
544	164
641	66
740	81
516	83
871	48
735	200
515	80
530	69
517	96
848	131
742	74
822	172
809	38
561	150
578	145
609	174
600	26
776	32
817	466
564	268
512	497
704	130
511	320
577	352
529	45
517	118
608	168
746	38
896	252
543	8
839	18
520	256
546	218
924	259
838	369
913	384
579	392
618	134
961	140
847	139
907	1
592	464
527	104
863	270
898	32
816	24
783	73
785	336
962	274
896	208
511	270
768	387
575	15
591	43
520	179
924	232
676	108
562	420
555	292
515	2
516	264
861	264
798	128
517	99
655	65
768	233
768	145
654	385
977	346
685	2
697	4
593	97
624	33
580	288
746	257
544	273
607	66
833	396
650	108
536	161
639	30
944	388
519	162
519	483
900	228
961	296
993	88
682	82
511	136
587	16
640	148
914	48
531	128
640	334
559	20
788	154
735	328
993	17
676	7
577	98
767	24
807	36
783	34
679	131
790	80
577	131
511	228
651	290
933	498
786	66
861	158
587	5
789	466
864	48
916	321
944	321
567	36
930	1
658	44
576	245
592	393
536	146
528	279
576	59
607	322
784	2
803	80
717	9
583	76
624	137
717	240
613	260
696	37
562	85
673	38
711	132
839	9
715	162
545	292
705	73
678	64
515	417
587	6
671	154
536	68
780	257
602	4
530	416
694	83
544	258
540	64
544	258
553	2
640	82
544	480
844	82
615	490
552	154
786	168
897	52
801	67
949	35
544	130
976	388
783	3
607	151
512	160
533	329
545	504
703	74
735	8
835	312
917	2
965	370
773	120
539	17
519	430
843	499
532	156
789	384
549	398
585	275
607	130
888	466
784	192
577	272
571	67
511	62
669	2
621	280
522	72
655	152
586	97
899	203
817	256
538	1
554	148
640	16
801	98
529	128
776	438
511	388
518	362
564	240
530	28
895	162
786	33
773	263
581	4
737	2
556	193
513	4
581	152
561	400
573	3
575	12
831	116
768	173
800	201
659	369
580	88
576	3
565	4
649	0
608	24
515	258
625	164
901	197
834	304
514	28
781	90
567	180
964	144
643	404
977	219
746	140
894	160
639	337
581	15
657	180
707	65
555	225
528	18
584	144
862	120
536	130
604	361
821	267
553	16
600	210
536	13
519	260
641	8
514	64
711	27
816	54
643	147
516	10
724	496
1011	35
518	260
865	160
905	34
595	131
779	90
935	36
520	64
650	64
647	416
632	248
893	10
804	52
528	507
512	18
593	401
639	16
768	64
641	466
781	152
724	268
779	134
584	389
550	36
567	386
667	59
786	411
555	144
512	256
915	64
590	29
511	448
676	94
773	24
576	268
908	3
943	176
591	0
533	2
715	258
512	78
760	0
608	129
815	312
905	66
720	8
772	472
516	304
815	89
905	0
980	451
579	82
544	11
658	193
639	16
841	164
831	33
537	388
534	138
647	388
613	266
528	2
918	11
895	193
944	2
839	160
790	24
544	259
771	74
640	133
520	266
898	69
531	12
640	290
628	323
807	140
768	149
576	67
979	290
530	298
546	452
854	300
577	326
609	336
605	177
575	158
555	295
687	453
537	64
527	112
963	36
675	338
808	40
725	29
575	41
653	141
538	325
680	153
535	73
769	4
856	32
803	295
803	260
816	2
771	406
529	8
776	5
823	472
777	208
656	162
649	124
765	192
561	496
539	212
643	167
511	325
512	4
816	257
724	261
543	182
792	33
643	332
520	129
870	144
612	32
536	270
639	347
527	387
639	321
771	129
512	132
927	92
775	301
672	3
801	0
512	96
604	25
599	26
784	41
544	176
519	8
532	414
640	321
613	305
583	23
659	64
575	417
840	17
774	40
511	1
723	224
909	431
543	403
607	196
513	160
585	480
576	117
516	386
809	66
775	44
640	96
523	156
760	377
919	256
907	342
641	138
649	0
516	363
639	387
779	32
672	40
783	427
939	282
586	67
644	352
770	16
705	28
596	74
704	227
559	336
527	274
704	298
832	393
704	32
521	48
744	16
777	59
705	134
532	425
580	489
660	418
999	500
512	120
619	29
785	258
643	256
530	82
528	148
779	0
780	4
640	399
513	114
512	74
578	420
671	323
639	16
639	36
563	264
533	129
705	325
647	84
617	264
710	194
712	51
776	64
906	448
982	35
520	300
663	71
704	8
562	57
527	43
765	396
879	96
592	170
527	66
599	68
681	466
872	91
800	320
575	290
640	394
803	49
932	68
549	263
546	440
591	164
586	145
778	16
516	384
679	354
565	150
535	129
593	256
689	283
721	43
800	37
629	4
584	206
835	401
528	196
896	130
853	2
686	117
781	267
841	103
516	488
546	128
960	4
538	39
547	262
707	262
527	460
936	327
864	37
574	324
546	1
875	16
837	274
557	129
944	68
583	40
514	4
852	26
583	100
639	1
695	260
649	132
866	2
769	54
651	112
864	261
915	139
639	40
520	16
889	258
543	274
643	202
799	272
836	162
512	456
777	186
816	32
843	257
647	137
521	479
767	193
778	30
639	42
732	19
576	502
526	60
795	330
895	0
847	124
902	129
514	257
575	16
881	165
616	37
513	328
538	389
891	1
511	70
911	32
772	323
511	136
897	155
557	67
845	193
612	39
864	45
579	53
579	68
677	11
611	146
560	2
704	150
837	260
767	354
767	153
625	6
533	334
677	418
776	360
712	5
581	36
648	375
834	18
784	153
543	353
562	15
680	64
584	208
648	85
790	192
591	408
543	136
517	480
913	78
811	128
658	288
675	34
608	72
804	94
575	190
545	16
560	49
715	48
643	0
649	52
514	120
517	28
519	396
769	140
722	454
702	161
656	256
577	192
783	450
901	301
862	256
962	34
559	208
539	80
688	74
687	16
706	147
841	0
779	409
661	116
803	8
619	283
768	66
895	388
915	66
639	67
747	210
575	22
516	134
581	169
545	69
814	144
659	80
680	332
556	456
567	147
532	252
641	80
542	386
641	0
703	376
594	84
586	67
513	76
854	140
536	49
614	146
705	136
523	467
929	408
555	276
527	42
560	0
538	8
561	43
543	41
547	138
512	154
515	17
655	0
985	73
545	284
608	260
511	101
680	256
623	0
876	384
547	0
772	10
568	6
888	354
691	0
579	16
584	390
537	104
772	227
511	31
657	6
833	65
551	32
708	440
568	64
652	456
796	276
770	204
707	8
699	42
551	199
831	96
960	373
796	8
768	148
962	468
653	58
563	49
528	387
855	262
559	176
644	74
527	325
895	352
798	428
548	70
658	32
656	309
725	133
575	134
516	318
754	106
626	304
549	2
591	309
721	2
791	401
530	299
516	41
692	256
839	384
519	328
572	276
582	44
627	1
720	25
717	36
519	0
920	112
616	1
607	264
767	264
523	88
913	32
863	8
944	276
575	10
608	372
899	259
555	170
576	0
587	2
591	132
801	261
533	264
648	68
791	192
577	2
582	434
530	266
895	38
839	134
513	277
545	104
549	300
639	208
935	24
511	140
603	274
800	15
519	92
530	256
718	12
856	1
651	2
592	384
521	1
897	83
531	185
580	170
543	384
783	196
580	163
529	64
621	259
528	26
524	96
935	353
595	208
783	64
883	154
708	20
681	74
546	209
603	2
534	16
674	265
799	48
528	8
660	3
731	11
656	4
779	12
561	233
520	0
521	289
811	120
689	98
780	264
844	130
643	336
825	8
560	354
993	0
544	265
618	321
715	131
529	67
660	1
767	312
640	10
636	8
796	11
560	385
770	40
524	320
871	64
527	136
767	110
553	100
920	64
659	172
903	12
575	320
936	290
725	269
688	64
594	210
545	392
975	294
643	84
835	93
654	52
516	322
516	76
598	274
673	272
696	402
760	45
943	132
787	327
680	15
513	265
1004	129
808	135
549	128
537	400
633	65
842	41
535	48
837	177
767	18
835	338
904	264
527	300
551	81
1008	275
736	322
911	121
531	19
775	104
516	0
838	109
571	4
735	331
981	140
655	54
680	37
606	51
531	1
993	112
929	42
834	422
872	13
515	106
817	184
533	17
639	32
912	1
644	289
839	348
550	71
944	1
575	83
580	261
879	281
831	276
674	293
608	54
559	192
821	47
519	224
934	132
621	0
699	100
521	171
593	185
852	25
847	461
593	4
520	456
517	97
656	90
720	128
999	26
992	352
580	35
513	34
544	359
513	180
903	132
910	115
879	35
734	11
671	326
896	247
513	193
511	399
809	137
884	33
663	293
524	192
705	64
617	199
529	233
555	260
655	156
619	324
532	388
518	13
564	256
513	51
718	64
553	130
961	138
595	8
520	10
667	256
512	2
809	16
587	16
672	155
588	14
532	16
514	32
644	18
576	196
703	450
770	16
783	348
561	65
696	223
884	168
900	250
925	96
743	73
524	20
712	166
583	288
593	40
544	204
521	10
682	33
600	352
843	112
852	25
991	265
776	164
704	340
854	20
632	64
866	6
668	85
768	291
722	256
551	393
512	161
791	24
643	333
810	41
649	128
577	392
520	352
616	198
555	98
846	9
596	212
586	320
644	32
543	50
513	145
519	64
528	316
647	164
913	266
527	2
599	294
987	12
938	22
609	0
592	96
593	116
641	50
751	77
818	9
655	103
624	2
603	10
784	16
944	306
782	8
800	36
784	465
583	27
591	65
528	20
644	136
650	460
831	263
711	85
556	420
640	237
747	113
597	278
776	174
653	208
677	240
845	211
640	20
575	389
655	130
639	252
903	360
517	377
689	260
783	155
672	330
776	488
772	115
653	325
755	0
815	329
974	260
783	294
823	83
872	288
831	42
513	369
740	3
963	4
784	187
896	136
673	12
805	128
639	100
912	453
572	3
645	163
553	128
656	160
920	67
580	224
554	3
771	18
653	34
514	131
658	344
519	256
531	389
819	320
591	234
545	211
696	132
547	275
704	9
665	8
789	506
512	14
543	0
917	72
917	157
820	28
576	113
593	225
609	358
529	8
832	309
593	298
559	64
514	48
639	202
551	134
511	262
769	418
575	232
741	334
647	86
868	130
562	7
591	160
769	326
678	8
722	20
767	276
658	300
672	280
595	224
663	36
867	14
661	152
720	43
544	217
640	457
929	3
771	82
800	6
519	148
769	12
671	418
633	25
640	40
904	436
800	48
823	486
710	495
559	39
979	317
749	133
631	289
865	175
643	41
653	299
884	280
518	16
522	234
656	225
527	401
690	0
834	164
577	108
865	6
680	213
792	296
634	230
525	22
771	10
578	58
546	49
927	98
736	177
595	156
581	3
536	9
677	24
618	22
998	388
578	44
514	155
543	273
810	353
896	260
640	137
800	17
809	188
603	258
544	262
922	65
513	56
595	266
537	68
672	465
776	388
659	431
545	138
521	233
543	128
575	369
727	152
746	152
585	475
535	369
513	78
913	0
949	216
855	393
679	64
548	80
524	322
704	307
575	6
576	328
983	331
767	232
581	68
767	292
532	21
784	464
642	128
577	25
627	177
640	356
658	14
649	120
543	2
615	21
913	329
578	0
631	140
584	36
587	260
732	170
697	442
973	5
845	158
525	52
697	408
959	336
743	127
705	129
651	144
614	230
655	272
896	364
568	37
552	432
528	156
564	48
741	448
519	32
514	91
873	422
843	484
711	68
947	84
770	114
985	235
680	145
767	2
580	8
569	259
617	6
898	192
563	273
835	84
768	146
771	48
767	258
689	324
836	170
841	162
914	82
898	293
928	356
548	176
570	406
704	134
809	401
807	420
896	24
782	257
560	134
704	164
768	118
710	176
980	157
511	82
523	407
591	389
802	232
852	118
581	192
656	23
627	110
648	225
687	0
799	259
576	21
887	330
607	257
511	48
783	48
912	45
750	257
689	78
515	0
767	76
855	21
821	223
519	421
560	416
536	469
799	288
848	396
882	326
646	136
578	28
608	277
624	37
956	113
705	296
706	41
515	66
777	4
660	3
591	9
519	224
591	8
589	1
703	56
772	70
708	32
831	129
803	10
515	132
932	454
663	448
1003	304
664	327
835	371
562	313
527	160
622	137
840	488
527	7
632	149
819	69
535	168
692	264
576	261
642	97
688	321
643	51
611	88
533	0
683	354
804	392
628	194
778	129
782	304
767	85
670	108
717	46
771	480
512	321
944	7
545	257
511	6
520	100
773	86
671	19
544	277
816	128
511	258
642	66
720	252
780	148
570	272
574	452
518	50
721	168
972	199
789	23
596	8
649	120
673	96
723	414
643	40
712	337
680	393
544	124
892	73
1005	156
511	20
838	20
705	13
789	11
783	301
720	96
544	84
592	354
706	0
673	64
640	458
525	12
559	128
704	48
955	1
895	273
783	280
831	344
735	386
704	32
751	278
922	202
706	405
531	38
644	388
567	465
900	132
831	39
668	496
640	160
522	276
739	0
725	162
513	7
581	225
537	64
519	138
895	400
534	64
558	8
531	264
863	16
601	12
668	442
722	74
695	296
925	128
609	261
711	320
513	456
896	400
803	316
529	262
647	11
512	21
662	468
646	64
592	258
767	244
959	155
511	0
528	35
533	179
867	258
581	8
571	52
964	491
536	173
801	401
851	394
596	16
531	140
704	140
645	2
736	1
639	80
782	490
614	100
772	140
546	367
608	508
735	0
575	33
514	315
1020	155
868	96
536	0
